"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L202","ApplicationMasterServiceContext","org.apache.hadoop.yarn.ams.ApplicationMasterServiceContext","L188","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\ams\ApplicationMasterServiceContext.java","27","1","29","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","1","0.75","6","6","1","0","0.75","6","0","0","1","6","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L204","ApplicationMasterServiceProcessor","org.apache.hadoop.yarn.ams.ApplicationMasterServiceProcessor","L188","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\ams\ApplicationMasterServiceProcessor.java","38","1","81","2","0","0","0","0","0","0","0","0","0","0","0","4","9","7","13","0","4","1","0.681818","30","30","5","0","0.681818","30","0","0","5","5","0","14","44","0","0","0","0","4","0","4","0","4","0","0","4","0","14","44","0","0","0","0","4","0","4","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L354","ApplicationBaseProtocol","org.apache.hadoop.yarn.api.ApplicationBaseProtocol","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\ApplicationBaseProtocol.java","63","1","335","2","0","0","0","0","0","0","0","0","0","0","0","9","19","35","99","0","9","1","0.811808","220","220","10","0","0.811808","220","0","0","2","23","0","51","273","0","7","0","7","9","0","9","0","9","0","0","9","0","51","273","0","7","0","7","9","0","9","0","9","0","0","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L437","ApplicationClientProtocol","org.apache.hadoop.yarn.api.ApplicationClientProtocol","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\ApplicationClientProtocol.java","84","1","592","2","0","0","0","0","0","0","0","0","0","0","0","20","42","48","148","0","20","1","0.781818","387","387","21","0","0.781818","387","1","1","6","18","1","108","509","0","16","0","9","20","0","20","0","29","0","0","29","0","108","509","0","16","0","9","20","0","20","0","29","0","0","29","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L621","ApplicationConstants","org.apache.hadoop.yarn.api.ApplicationConstants","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\ApplicationConstants.java","34","1","294","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","1","0.681159","47","47","1","0","0.688596","157","0","0","0","0","0","22","80","10","0","10","0","0","10","0","0","0","0","10","0","0","71","261","35","0","35","0","5","34","4","0","5","7","34","4","0","0","0","22","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","15","0","0","0","0","0"
"L719","ApplicationHistoryProtocol","org.apache.hadoop.yarn.api.ApplicationHistoryProtocol","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\ApplicationHistoryProtocol.java","30","1","33","2","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","1","0.6","6","6","1","0","0.6","6","1","1","2","3","1","4","4","0","7","0","0","0","0","0","0","9","0","0","9","0","4","4","0","7","0","0","0","0","0","0","9","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L721","ApplicationMasterProtocol","org.apache.hadoop.yarn.api.ApplicationMasterProtocol","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\ApplicationMasterProtocol.java","49","1","177","2","0","0","0","0","0","0","0","0","0","0","0","3","7","48","45","0","3","1","0.843284","113","113","4","0","0.843284","113","0","0","7","25","0","21","129","0","0","0","0","3","0","3","0","3","0","0","3","0","21","129","0","0","0","0","3","0","3","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L732","ClientSCMProtocol","org.apache.hadoop.yarn.api.ClientSCMProtocol","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\ClientSCMProtocol.java","38","1","90","2","0","0","0","0","0","0","0","0","0","0","0","2","5","7","16","0","2","1","0.859649","49","49","3","0","0.859649","49","0","0","2","2","0","8","53","0","0","0","0","2","0","2","0","2","0","0","2","0","8","53","0","0","0","0","2","0","2","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L752","ClientSCMProtocolPB","org.apache.hadoop.yarn.api.ClientSCMProtocolPB","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\ClientSCMProtocolPB.java","23","1","28","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L753","ContainerManagementProtocol","org.apache.hadoop.yarn.api.ContainerManagementProtocol","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\ContainerManagementProtocol.java","63","1","291","2","0","0","0","0","0","0","0","0","0","0","0","11","21","27","35","0","11","0.916667","0.786026","180","180","11","1","0.786026","180","0","0","8","23","0","49","229","0","1","0","1","11","0","11","0","11","0","0","11","0","49","229","0","1","0","1","11","0","11","0","11","0","0","11","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14808","ApplicationClientProtocolPB","org.apache.hadoop.yarn.api.ApplicationClientProtocolPB","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\ApplicationClientProtocolPB.java","25","1","31","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14809","ApplicationHistoryProtocolPB","org.apache.hadoop.yarn.api.ApplicationHistoryProtocolPB","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\ApplicationHistoryProtocolPB.java","26","1","33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14810","ApplicationMasterProtocolPB","org.apache.hadoop.yarn.api.ApplicationMasterProtocolPB","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\ApplicationMasterProtocolPB.java","25","1","31","2","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14811","ContainerManagementProtocolPB","org.apache.hadoop.yarn.api.ContainerManagementProtocolPB","L328","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\api\ContainerManagementProtocolPB.java","30","1","39","2","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","9","10","0","0","0","0","1","0","1","0","1","0","0","1","0","9","10","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11485","RecordFactory","org.apache.hadoop.yarn.factories.RecordFactory","L17903","L103","C:\Users\Jasmine\Desktop\Software_Measurement\Hadoop-Releases\hadoop-rel-release-2.9.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\factories\RecordFactory.java","24","1","28","2","0","0","0","0","0","0","0","0","0","0","0","1","0","123","274","0","1","0","0","0","0","0","2","0","0","0","0","2","2","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
